scenario,sensor,impact
1,1,0.0
1,2,3600.0
1,3,7200.0
1,4,7200.0
1,5,7200.0
1,6,10800.0
1,7,10800.0
1,8,10800.0
1,9,14400.0
1,10,10800.0
1,11,7200.0
1,12,3600.0
1,13,3600.0
1,14,21600.0
1,15,18000.0
1,16,14400.0
1,17,10800.0
1,18,7200.0
1,19,7200.0
1,20,90000.0
1,21,90000.0
1,22,90000.0
1,40,90000.0
1,41,90000.0
1,42,90000.0
10,1,90000.0
10,2,90000.0
10,3,90000.0
10,4,90000.0
10,5,90000.0
10,6,90000.0
10,7,90000.0
10,8,90000.0
10,9,3600.0
10,10,0.0
10,11,90000.0
10,12,90000.0
10,13,90000.0
10,14,90000.0
10,15,90000.0
10,16,90000.0
10,17,90000.0
10,18,90000.0
10,19,90000.0
10,20,90000.0
10,21,90000.0
10,22,90000.0
10,40,90000.0
10,41,90000.0
10,42,90000.0
11,1,90000.0
11,2,90000.0
11,3,90000.0
11,4,90000.0
11,5,90000.0
11,6,90000.0
11,7,90000.0
11,8,90000.0
11,9,3600.0
11,10,3600.0
11,11,0.0
11,12,90000.0
11,13,90000.0
11,14,90000.0
11,15,90000.0
11,16,90000.0
11,17,90000.0
11,18,90000.0
11,19,90000.0
11,20,90000.0
11,21,90000.0
11,22,90000.0
11,40,90000.0
11,41,90000.0
11,42,90000.0
12,1,90000.0
12,2,90000.0
12,3,90000.0
12,4,90000.0
12,5,90000.0
12,6,10800.0
12,7,10800.0
12,8,10800.0
12,9,10800.0
12,10,10800.0
12,11,3600.0
12,12,0.0
12,13,90000.0
12,14,90000.0
12,15,90000.0
12,16,10800.0
12,17,7200.0
12,18,14400.0
12,19,25200.0
12,20,90000.0
12,21,90000.0
12,22,90000.0
12,40,90000.0
12,41,90000.0
12,42,90000.0
13,1,90000.0
13,2,3600.0
13,3,3600.0
13,4,3600.0
13,5,3600.0
13,6,10800.0
13,7,10800.0
13,8,10800.0
13,9,25200.0
13,10,21600.0
13,11,90000.0
13,12,90000.0
13,13,0.0
13,14,18000.0
13,15,14400.0
13,16,10800.0
13,17,21600.0
13,18,3600.0
13,19,3600.0
13,20,90000.0
13,21,90000.0
13,22,90000.0
13,40,90000.0
13,41,90000.0
13,42,90000.0
14,1,90000.0
14,2,90000.0
14,3,90000.0
14,4,90000.0
14,5,90000.0
14,6,7200.0
14,7,7200.0
14,8,7200.0
14,9,21600.0
14,10,90000.0
14,11,90000.0
14,12,90000.0
14,13,90000.0
14,14,0.0
14,15,3600.0
14,16,14400.0
14,17,90000.0
14,18,90000.0
14,19,3600.0
14,20,90000.0
14,21,90000.0
14,22,90000.0
14,40,90000.0
14,41,90000.0
14,42,90000.0
15,1,90000.0
15,2,90000.0
15,3,90000.0
15,4,90000.0
15,5,90000.0
15,6,3600.0
15,7,3600.0
15,8,3600.0
15,9,18000.0
15,10,90000.0
15,11,90000.0
15,12,90000.0
15,13,90000.0
15,14,90000.0
15,15,0.0
15,16,32400.0
15,17,90000.0
15,18,90000.0
15,19,90000.0
15,20,90000.0
15,21,90000.0
15,22,90000.0
15,40,90000.0
15,41,90000.0
15,42,90000.0
16,1,90000.0
16,2,90000.0
16,3,90000.0
16,4,90000.0
16,5,90000.0
16,6,3600.0
16,7,3600.0
16,8,3600.0
16,9,18000.0
16,10,90000.0
16,11,90000.0
16,12,90000.0
16,13,90000.0
16,14,90000.0
16,15,90000.0
16,16,0.0
16,17,90000.0
16,18,90000.0
16,19,90000.0
16,20,90000.0
16,21,90000.0
16,22,90000.0
16,40,90000.0
16,41,90000.0
16,42,90000.0
17,1,90000.0
17,2,90000.0
17,3,90000.0
17,4,90000.0
17,5,90000.0
17,6,3600.0
17,7,3600.0
17,8,3600.0
17,9,3600.0
17,10,3600.0
17,11,90000.0
17,12,90000.0
17,13,90000.0
17,14,90000.0
17,15,90000.0
17,16,3600.0
17,17,0.0
17,18,90000.0
17,19,90000.0
17,20,90000.0
17,21,90000.0
17,22,90000.0
17,40,90000.0
17,41,90000.0
17,42,90000.0
18,1,90000.0
18,2,90000.0
18,3,90000.0
18,4,90000.0
18,5,90000.0
18,6,3600.0
18,7,3600.0
18,8,3600.0
18,9,7200.0
18,10,3600.0
18,11,90000.0
18,12,90000.0
18,13,90000.0
18,14,90000.0
18,15,21600.0
18,16,3600.0
18,17,3600.0
18,18,0.0
18,19,14400.0
18,20,90000.0
18,21,90000.0
18,22,90000.0
18,40,90000.0
18,41,90000.0
18,42,90000.0
19,1,90000.0
19,2,90000.0
19,3,90000.0
19,4,90000.0
19,5,90000.0
19,6,3600.0
19,7,3600.0
19,8,3600.0
19,9,18000.0
19,10,90000.0
19,11,90000.0
19,12,90000.0
19,13,90000.0
19,14,90000.0
19,15,3600.0
19,16,3600.0
19,17,90000.0
19,18,90000.0
19,19,0.0
19,20,90000.0
19,21,90000.0
19,22,90000.0
19,40,90000.0
19,41,90000.0
19,42,90000.0
2,1,90000.0
2,2,0.0
2,3,3600.0
2,4,3600.0
2,5,3600.0
2,6,10800.0
2,7,10800.0
2,8,10800.0
2,9,25200.0
2,10,90000.0
2,11,90000.0
2,12,90000.0
2,13,90000.0
2,14,50400.0
2,15,39600.0
2,16,64800.0
2,17,90000.0
2,18,90000.0
2,19,54000.0
2,20,90000.0
2,21,90000.0
2,22,90000.0
2,40,90000.0
2,41,90000.0
2,42,90000.0
20,1,3600.0
20,2,3600.0
20,3,7200.0
20,4,7200.0
20,5,7200.0
20,6,10800.0
20,7,10800.0
20,8,10800.0
20,9,14400.0
20,10,10800.0
20,11,7200.0
20,12,3600.0
20,13,3600.0
20,14,21600.0
20,15,18000.0
20,16,14400.0
20,17,10800.0
20,18,7200.0
20,19,7200.0
20,20,0.0
20,21,90000.0
20,22,90000.0
20,40,90000.0
20,41,90000.0
20,42,90000.0
21,1,90000.0
21,2,90000.0
21,3,90000.0
21,4,90000.0
21,5,90000.0
21,6,7200.0
21,7,7200.0
21,8,7200.0
21,9,21600.0
21,10,90000.0
21,11,90000.0
21,12,90000.0
21,13,90000.0
21,14,3600.0
21,15,3600.0
21,16,14400.0
21,17,90000.0
21,18,90000.0
21,19,3600.0
21,20,90000.0
21,21,0.0
21,22,90000.0
21,40,90000.0
21,41,90000.0
21,42,90000.0
22,1,90000.0
22,2,90000.0
22,3,90000.0
22,4,90000.0
22,5,90000.0
22,6,3600.0
22,7,3600.0
22,8,3600.0
22,9,7200.0
22,10,3600.0
22,11,90000.0
22,12,90000.0
22,13,90000.0
22,14,90000.0
22,15,90000.0
22,16,7200.0
22,17,3600.0
22,18,90000.0
22,19,90000.0
22,20,90000.0
22,21,90000.0
22,22,0.0
22,40,90000.0
22,41,90000.0
22,42,90000.0
3,1,90000.0
3,2,90000.0
3,3,0.0
3,4,3600.0
3,5,3600.0
3,6,10800.0
3,7,10800.0
3,8,10800.0
3,9,25200.0
3,10,90000.0
3,11,90000.0
3,12,90000.0
3,13,90000.0
3,14,90000.0
3,15,39600.0
3,16,90000.0
3,17,90000.0
3,18,90000.0
3,19,90000.0
3,20,90000.0
3,21,90000.0
3,22,90000.0
3,40,90000.0
3,41,90000.0
3,42,90000.0
4,1,90000.0
4,2,90000.0
4,3,90000.0
4,4,0.0
4,5,3600.0
4,6,10800.0
4,7,10800.0
4,8,10800.0
4,9,25200.0
4,10,90000.0
4,11,90000.0
4,12,90000.0
4,13,90000.0
4,14,90000.0
4,15,39600.0
4,16,82800.0
4,17,90000.0
4,18,90000.0
4,19,90000.0
4,20,90000.0
4,21,90000.0
4,22,90000.0
4,40,90000.0
4,41,90000.0
4,42,90000.0
5,1,90000.0
5,2,90000.0
5,3,90000.0
5,4,90000.0
5,5,0.0
5,6,90000.0
5,7,90000.0
5,8,90000.0
5,9,90000.0
5,10,90000.0
5,11,90000.0
5,12,90000.0
5,13,90000.0
5,14,90000.0
5,15,90000.0
5,16,90000.0
5,17,90000.0
5,18,90000.0
5,19,90000.0
5,20,90000.0
5,21,90000.0
5,22,90000.0
5,40,90000.0
5,41,90000.0
5,42,90000.0
6,1,90000.0
6,2,90000.0
6,3,90000.0
6,4,90000.0
6,5,90000.0
6,6,0.0
6,7,90000.0
6,8,90000.0
6,9,90000.0
6,10,90000.0
6,11,90000.0
6,12,90000.0
6,13,90000.0
6,14,90000.0
6,15,90000.0
6,16,90000.0
6,17,90000.0
6,18,90000.0
6,19,90000.0
6,20,90000.0
6,21,90000.0
6,22,90000.0
6,40,90000.0
6,41,90000.0
6,42,90000.0
7,1,90000.0
7,2,90000.0
7,3,90000.0
7,4,90000.0
7,5,90000.0
7,6,90000.0
7,7,0.0
7,8,90000.0
7,9,90000.0
7,10,90000.0
7,11,90000.0
7,12,90000.0
7,13,90000.0
7,14,90000.0
7,15,90000.0
7,16,90000.0
7,17,90000.0
7,18,90000.0
7,19,90000.0
7,20,90000.0
7,21,90000.0
7,22,90000.0
7,40,90000.0
7,41,90000.0
7,42,90000.0
8,1,90000.0
8,2,90000.0
8,3,90000.0
8,4,90000.0
8,5,90000.0
8,6,3600.0
8,7,3600.0
8,8,0.0
8,9,18000.0
8,10,90000.0
8,11,90000.0
8,12,90000.0
8,13,90000.0
8,14,90000.0
8,15,90000.0
8,16,90000.0
8,17,90000.0
8,18,90000.0
8,19,90000.0
8,20,90000.0
8,21,90000.0
8,22,90000.0
8,40,90000.0
8,41,90000.0
8,42,90000.0
9,1,90000.0
9,2,90000.0
9,3,90000.0
9,4,90000.0
9,5,90000.0
9,6,90000.0
9,7,90000.0
9,8,90000.0
9,9,0.0
9,10,90000.0
9,11,90000.0
9,12,90000.0
9,13,90000.0
9,14,90000.0
9,15,90000.0
9,16,90000.0
9,17,90000.0
9,18,90000.0
9,19,90000.0
9,20,90000.0
9,21,90000.0
9,22,90000.0
9,40,90000.0
9,41,90000.0
9,42,90000.0
